yaeko, feminine
yaëlle, feminine
yahuasca, feminine
yahyaoui, masculine
yamachiche, masculine
yamasaki, masculine
yamme, feminine
yamoussoukro, feminine
yamoussoukroise, feminine
yankée, feminine
yanthosiderite, feminine
yaourtière, feminine
yarroshite, feminine
yashiva, feminine
yasmine, feminine
yasseuse, feminine
yasuko, feminine
yazdanpanah, masculine
yèble, feminine
yégacée, feminine
yénite, feminine
yennoise, feminine
yeomanerie, feminine
yersiniose, feminine
yeshiva, feminine
yeule, feminine
yeusaie, feminine
yeuseraie, feminine
yèvre, feminine
yévroise, feminine
yéyéfication, feminine
yffiniacaise, feminine
ygrandaise, feminine
yhi, feminine
yodisation, feminine
yodleuse, feminine
yohimbine, feminine
yoko, feminine
yolithe, feminine
yoshiko, feminine
youle, feminine
youpine, feminine
youpinisation, feminine
youtubeuse, feminine
youvoi, masculine
yowie, feminine
yoyette, feminine
ypres, feminine
yproise, feminine
ys, feminine
ytterbine, feminine
yttrialite, feminine
yttrofluorite, feminine
yui, feminine
yukiko, feminine
yuko, feminine
yukonnaise, feminine
yumi, masculine
yumiko, feminine
yunanne, feminine
yuriko, feminine
yvelines, feminine
yvette, feminine
yvraie, feminine
zacharienne, feminine
zacharoise, feminine
zaessinguoise, feminine
zagharite, feminine
zahato, feminine
z'aigrette, feminine
zaïrianisation, feminine
zaïroise, feminine
zakât, feminine
zalabia, feminine
zalanaise, feminine
zambienne, feminine
zamenis, feminine
zaouia, feminine
zaouïa, feminine
zâouïa, feminine
zapette, feminine
zaporijia, feminine
zapornie, feminine
zaporojié, feminine
zappeuse, feminine
zarzuéla, feminine
zaubette, feminine
zaventemienne, feminine
zawiya, feminine
zawiyah, feminine
zazie, feminine
zazoua, feminine
zbib, feminine
zean, feminine
zéaxanthine, feminine
zébib, feminine
zébrelle, feminine
zébresse, feminine
zébrette, feminine
zébrure, feminine
zébute, feminine
zec, feminine
zédoaire, feminine
zédoarine, feminine
zegerscappeloise, feminine
zehnackeroise, feminine
zéine, feminine
zeinheimoise, feminine
zelabia, feminine
zélande, feminine
zélatrice, feminine
zellenbergeoise, feminine
zellwilleroise, feminine
zemfira, feminine
zénaïde, feminine
zénaie, feminine
zénitude, feminine
zénobie, feminine
zénonienne, feminine
zéolite, feminine
zéolithe, feminine
zéphirine, feminine
zéphirinienne, feminine
zéphyrine, feminine
zéralda, feminine
zerbia, feminine
zerda, feminine
zériba, masculine
zermezeeloise, feminine
zermi, feminine
zéroïème, masculine
zerouata, feminine
zesteuse, feminine
zétamétrie, feminine
zetata, feminine
zététicienne, feminine
zetla, feminine
zétrudoise, feminine
zettaseconde, feminine
zettingeoise, feminine
zeuxite, feminine
zeuzère, feminine
zézette, feminine
zhanmadao, feminine
zic, feminine
zicavaise, feminine
zicmu, feminine
ziggourat, feminine
zigliaraise, feminine
zignéraise, feminine
zigonneuse, feminine
zigouillette, feminine
zigounette, feminine
ziguéline, feminine
zigzagueuse, feminine
zigzagure, feminine
zikmu, feminine
ziliaise, feminine
zillerthite, feminine
zillingeoise, feminine
zillisheimoise, feminine
zimbabwéenne, feminine
zimmersheimoise, feminine
zimmingeoise, feminine
zinckénite, feminine
zincographie, feminine
zincogravure, feminine
zincosite, feminine
zincurtienne, feminine
zingibéracée, feminine
zinkénite, feminine
zinnspat, feminine
zinswilleroise, feminine
zippéite, feminine
zique, feminine
zircolite, feminine
zircone, feminine
zirconie, feminine
zirconite, feminine
zirlite, feminine
zittersheimoise, feminine
zizaneuse, feminine
zizique, feminine
zlabia, feminine
zlatanmania, feminine
zlinoise, feminine
znieff, feminine
zoanthropie, feminine
zœbersdorfoise, feminine
zoécie, feminine
zoerseloise, feminine
zoïdiogamie, feminine
zoïdogamie, feminine
z'oie, feminine
zoïzite, feminine
zombificateuse, feminine
zombitude, feminine
zomidine, feminine
zonalisation, feminine
zonalité, feminine
zonpri, feminine
zonzaise, feminine
zooanthroponose, feminine
zooarchéologie, feminine
zoobiologie, feminine
zoobotanique, feminine
zoocécidie, feminine
zoocénose, feminine
zoochimie, feminine
zoochorie, feminine
zooéthique, feminine
zoogamie, feminine
zoogénie, feminine
zooglyphite, feminine
zoogonie, feminine
zoographie, feminine
zoohistoire, feminine
zooïatrie, feminine
zoomanie, feminine
zoomorphie, feminine
zoomorphite, feminine
zoomye, feminine
zoonomie, feminine
zoonose, feminine
zoonosologie, feminine
zoopathie, feminine
zoopathologie, feminine
zoophagie, feminine
zoopharmacognosie, feminine
zoophytographie, feminine
zoophytologie, feminine
zoopsie, feminine
zoopsychiatrie, feminine
zoopsychologie, feminine
zooscopie, feminine
repeuplement, masculine
repiquage, masculine
replat, masculine
replâtrage, masculine
réplicon, masculine
repliement, masculine
répliqueur, masculine
réplisome, masculine
répondeur, masculine
report, masculine
zoosémiotique, feminine
zootaxie, feminine
zootaxinomie, feminine
zootechnicienne, feminine
zoothèque, feminine
zoothérapie, feminine
zootomie, feminine
zootoxine, feminine
zooxanthelle, feminine
zoréole, feminine
zorille, masculine
zorna, feminine
zorne, feminine
zorrile, feminine
zoteloise, feminine
zothèque, feminine
zotiquienne, feminine
zouafquoise, feminine
zoubarevitch, masculine
zouf, masculine
zouidja, feminine
zouille, feminine
zoukeuse, feminine
zoulette, feminine
zouloue, feminine
zouna, masculine
zourna, feminine
zouz, masculine
zozaise, feminine
zozime, feminine
zozoterie, feminine
zozoteuse, feminine
zuanaise, feminine
zuchette, feminine
zudausquoise, feminine
zuître, feminine
zurichoise, feminine
zurlite, feminine
zurlonite, feminine
zurracapote, feminine
zutkerquoise, feminine
zuydcootoise, feminine
zuytpeenoise, feminine
zvyagintsévite, feminine
zwanzeuse, feminine
zwevegem, feminine
zydéco, masculine
zygadite, feminine
zygapophyse, feminine
zygène, feminine
zygodactylie, feminine
zygomorphie, feminine
reporteur, masculine
reporting, masculine
repositionnement, masculine
repositoire, masculine
reposoir, masculine
reposteur, masculine
repoussage, masculine
repoussoir, masculine
repreneur, masculine
réprouvé, masculine
reps, masculine
reptilien, masculine
reptuile, masculine
répunit, masculine
requérant, masculine
réquisitionnaire, masculine
rer, masculine
rescapé, masculine
rescrit, masculine
réseautage, masculine
réséda, masculine
réserpine, masculine
résidanat, masculine
résinate, masculine
résinier, masculine
résistant, masculine
résisteur, masculine
résistor, masculine
résolveur, masculine
résonateur, masculine
résorcinol, masculine
respire, masculine
resplendissement, masculine
resquilleur, masculine
ressac, masculine
ressemelage, masculine
ressenti, masculine
resserrement, masculine
ressortissant, masculine
ressuyage, masculine
restable, masculine
restau, masculine
restauroute, masculine
restobar, masculine
restopub, masculine
restoroute, masculine
restylage, masculine
resve, masculine
resvératrol, masculine
retable, masculine
rétablissement, masculine
rétameur, masculine
retardataire, masculine
retentissement, masculine
rétiaire, masculine
réticule, masculine
réticulum, masculine
rétinol, masculine
rétinoscope, masculine
retirage, masculine
retors, masculine
retouchage, masculine
retoucheur, masculine
retournement, masculine
retraitement, masculine
retriever, masculine
rétro, masculine
retrogaming, masculine
rétrogaming, masculine
rétrolien, masculine
rétronyme, masculine
rétropédalage, masculine
rétroprojecteur, masculine
retroussage, masculine
rétrovirus, masculine
rétroviseur, masculine
rets, masculine
reuf, masculine
réunionnais, masculine
reup, masculine
revanchisme, masculine
réveilleur, masculine
révélateur, masculine
revenant, masculine
revendeur, masculine
revendicateur, masculine
zygosphère, feminine
zymase, feminine
zymologie, feminine
zymosimétrie, feminine
zymotechnie, feminine
zythologie, feminine
révérend, masculine
reversement, masculine
revêtissement, masculine
revigorant, masculine
revirement, masculine
réviseur, masculine
revitalisant, masculine
revival, masculine
revolver, masculine
révulsif, masculine
rewriter, masculine
rewriting, masculine
rexisme, masculine
rexiste, masculine
reynaud, masculine
rez, masculine
rezzou, masculine
rg, masculine
rhabdomancien, masculine
rhabdomyolyse, masculine
rhabdomyome, masculine
rhade, masculine
rhadé, masculine
rhapontic, masculine
rhapsode, masculine
rhazès, masculine
rhème, masculine
rhénate, masculine
rhéomètre, masculine
rhéophore, masculine
rhéostat, masculine
rhésus, masculine
rhéteur, masculine
rhétoricien, masculine
rhinanthe, masculine
rhingrave, masculine
rhino, masculine
rhinolophe, masculine
rhinopharynx, masculine
rhinopithèque, masculine
rhinoplasticien, masculine
rhizoctone, masculine
rhizophore, masculine
rhizopode, masculine
rhizostome, masculine
rhô, masculine
rhodanien, masculine
rhodinol, masculine
rhodite, masculine
rhododendron, masculine
rhodoïd, masculine
rhombencéphale, masculine
rhombicosidodécaèdre, masculine
rhombidodécadodécaèdre, masculine
rhombidodécaèdre, masculine
rhombododécaèdre, masculine
rhomboèdre, masculine
rhomboïde, masculine
rhotacisme, masculine
rhumb, masculine
rhynchite, masculine
rhyolite, masculine
rhytidome, masculine
riad, masculine
rial, masculine
riansais, masculine
rib, masculine
ribaud, masculine
ribonucléotide, masculine
ribose, masculine
riboteur, masculine
ribouis, masculine
ricain, masculine
ricanement, masculine
ricaneur, masculine
ricard, masculine
richard, masculine
richelieu, masculine
ricil, masculine
ricin, masculine
ricochet, masculine
ricosinde, masculine
rictus, masculine
riel, masculine
riesling, masculine
rieur, masculine
riff, masculine
riflard, masculine
rifle, masculine
rifodé, masculine
rift, masculine
rigaudon, masculine
rigodon, masculine
rimailleur, masculine
rimaye, masculine
rimeur, masculine
rimmel, masculine
ring, masculine
ringgit, masculine
rioc, masculine
rip, masculine
ripieno, masculine
ripon, masculine
ripper, masculine
riquiqui, masculine
risban, masculine
risqueur, masculine
rit, masculine
ritardando, masculine
ritualisme, masculine
riverain, masculine
rivet, masculine
riziculteur, masculine
rizzi, masculine
roadster, masculine
roaix, masculine
roays, masculine
robespierrisme, masculine
robeur, masculine
robin, masculine
robinier, masculine
roc, masculine
rocailleur, masculine
rochebaucourt, masculine
rochefort, masculine
rochelais, masculine
rochier, masculine
rock, masculine
rockall, masculine
rocket, masculine
rockeur, masculine
rock'n'roll, masculine
rocouëment, masculine
rodage, masculine
rodéo, masculine
rôdeur, masculine
rodomont, masculine
roentgen, masculine
rogaton, masculine
roger, masculine
rogomme, masculine
rôlage, masculine
roller, masculine
rollet, masculine
rollier, masculine
rom, masculine
romagnol, masculine
romains, masculine
romaji, masculine
romancero, masculine
romanesque, masculine
romani, masculine
romanichel, masculine
romano, masculine
romanticisme, masculine
romsteck, masculine
roncier, masculine
roncin, masculine
rond, masculine
rondin, masculine
rondo, masculine
rondocubisme, masculine
ronflement, masculine
ronfleur, masculine
rônier, masculine
ronron, masculine
ronronnement, masculine
root, masculine
rooter, masculine
roque, masculine
roquefort, masculine
roquemaure, masculine
rorqual, masculine
rosé, masculine
roselin, masculine
roséole, masculine
rosicrucianisme, masculine
rosissement, masculine
rossignolet, masculine
rot, masculine
rôt, masculine
rotarien, masculine
rotateur, masculine
roténone, masculine
roteux, masculine
rotin, masculine
rôtissage, masculine
rotor, masculine
rouage, masculine
roubaisien, masculine
roublard, masculine
roudnik, masculine
roudouallec, masculine
roudoudou, masculine
roué, masculine
rouède, masculine
rouen, masculine
rouennais, masculine
rouf, masculine
rouffle, masculine
rougail, masculine
rougarou, masculine
rougeoiement, masculine
rougequeue, masculine
rouget, masculine
rougissement, masculine
rouissage, masculine
rouissoir, masculine
roulage, masculine
roulé, masculine
rouleur, masculine
roulier, masculine
roulis, masculine
roulottier, masculine
round, masculine
roupillon, masculine
rouquin, masculine
rouspéteur, masculine
rousseau, masculine
roussi, masculine
roussillon, masculine
routage, masculine
routard, masculine
routeur, masculine
routier, masculine
rouvre, masculine
rouyn, masculine
rouynorandien, masculine
royalisme, masculine
rubanier, masculine
rubato, masculine
ruben, masculine
rubicon, masculine
rubrène, masculine
rucan, masculine
ruck, masculine
rudiment, masculine
ruffian, masculine
rufian, masculine
rugbyman, masculine
ruisselet, masculine
ruissellement, masculine
